female,Heather,J,Wickham,Little Rock,AR
male,Joshua,G,Lara,Beaumont,TX
female,Nora,D,Culp,Indianapolis,IN
female,Mona,D,Prickett,Stlouis,MO
female,Bethany,K,Kearney,Chicago,IL
male,Michael,S,Lord,Ontario,CA
male,James,L,Chapin,Albany,OH
male,Ronald,B,Pointer,Buena Park,CA
female,Dorothy,L,Ratliff,Monterey,CA
male,Darryl,C,Hay,Grand Rapids,MI
male,Stephen,L,Newton,Cambridge,MA
male,Albert,E,Lantz,Chillicothe,OH
female,Donna,M,Farley,New Ross,IN
male,Ernest,P,Battle,Wichita Falls,TX
male,Geoffrey,P,Reed,Cambridge,MA
male,John,J,Dunn,Pittsburgh,PA
male,Sidney,M,Gordon,Coral Springs,FL
female,Christine,C,Erickson,Chantilly,VA
female,Barbara,M,Hobson,Caroleen,NC
male,Christopher,A,Davis,Philadelphia,PA
male,Gerald,E,Taylor,Blairstown,MO
female,Frances,R,Grant,Youngstown,OH
male,Michael,L,McDowell,San Diego,CA
male,Ed,S,Phillips,Saint Louis,MO
male,Horace,K,Peterson,League City,TX
female,Ann,P,Altman,Denver,CO
male,Vernon,D,Rice,Morrisville,NC
male,Juan,S,Miranda,Mountain View,WY
male,Henry,A,Loucks,Farmington Hills,MI
male,Byron,L,Rooks,Victoria,TX
male,Richard,T,Ramirez,Irvine,CA
male,Steve,F,Nelson,Burr Ridge,IL
male,Teddy,G,Colvin,Bartlett,IL
male,John,C,Marquez,Los Gatos,CA
male,Joe,O,Johnson,Wichita,KS
male,Jeff,D,Williams,Arcanum,OH
male,Dylan,B,Johnson,Sacramento,CA
male,Kenneth,J,Freda,Saginaw,MI
female,Kathrine,C,Garza,San Antonio,TX
female,Winifred,K,Carter,Jacksonville,FL
male,Michael,N,Merritt,Pittsburgh,PA
male,Richard,D,Truitt,Piscataway,NJ
male,Sidney,L,Felder,Southfield,MI
male,Edwin,L,Spencer,Dublin,CA
female,Pauline,J,Diaz,Los Angeles,CA
male,Cleo,B,Reyes,Appleton,WI
male,Harold,K,Hernandez,Union City,TN
male,Maxwell,J,Hintz,Saint Paul,MN
male,William,S,Hicks,Annapolis,MD
male,Gary,D,Vela,Madison,MS
male,Justin,R,Mendoza,Indianapolis,IN
male,Eugene,P,Chung,Hattiesburg,MS
male,John,K,Rottman,Arkadelphia,AR
male,Keith,S,Gardner,Champaign,IL
male,Bradley,P,Richter,St Michaels,NM
male,Andy,L,Lewis,Playas,NM
female,Marissa,G,Davis,Sylvester,GA
male,Robert,B,Kish,Ashland,OH
male,Dale,H,Sutton,Palo Alto,CA
female,Elizabeth,A,Lopez,Birmingham,AL
female,Carmen,J,Harris,New Castle,DE
male,Gregory,D,Thibault,Boise,ID
female,Daisy,H,Whitfield,Booneville,MS
male,James,D,Hawkins,Dallas,TX
male,Steven,M,Gibbons,Brooklyn,NY
male,Edwin,K,Ford,Tucson,AZ
male,James,J,Steadman,Minneapolis,MN
male,Jamar,S,Jimerson,Moundridge,KS
male,Charles,M,Hamilton,Melbourne,FL
male,Jessie,M,Cobb,New York,NY
male,Harry,M,Dechant,Worcester,MA
male,Stephen,J,Williams,Waipahu,HI
male,Alan,M,Sheffield,Jefferson,IA
male,Michael,K,McMurray,Bobtown,PA
male,Robert,D,Williams,Lancaster,KS
male,Gregory,C,Manzanares,Athens,OH
female,Kimberly,J,Rogers,Mcfarland,WI
male,Brandon,T,Christopherso,Salt Lake City,UT
male,Carl,J,Kincer,Doral,FL
male,Bill,J,Lord,Evergreen,CO
male,Armando,T,Spaulding,Panola,GA
male,Fernando,R,Stephens,Fayetteville,AR
female,Sherry,J,Evans,Papaikou,HI
male,John,H,Reny,Philadelphia,DE
female,Ruth,J,Burrell,Albany,NY
female,Charlotte,W,Reid,Saint Joseph,MO
male,Richard,A,Ross,Rochester,NY
female,Monique,R,Tolliver,Pump Station 7,AK
male,Joseph,R,Tammaro,Gilbert,AZ
male,Anthony,G,Ledbetter,Passaic,NJ
male,William,G,Gomez,Orleans,VT
male,Clifton,J,Cooley,Mount Pleasant,SC
female,Eunice,C,Ambrose,Arlington Heights,IL
female,Eleanor,S,Lapointe,Shreveport,LA
male,Lewis,M,Bolt,Seattle,WA
male,Bertram,A,Porcaro,Jacksboro,TX
female,Margaret,E,Smith,Syracuse,NY
male,David,B,Bias,Ostrander,MN
female,Helen,J,Mills,Oklahoma City,OK
male,Thomas,K,Clark,Charleston,WV
male,Jeffrey,P,Lewis,Rockford,IL
male,Jorge,J,Sherman,Lansing,MI
male,Robert,A,Cook,Nashville,TN
female,Dorothy,S,Johnson,Richmond,VA
male,James,D,Lopez,Santa Fe Springs,CA
female,Patricia,F,Garza,Cartersville,GA
female,Ivette,V,Richard,Jonesboro,AR
male,Jose,R,Freeman,Springdale,AR
male,Christian,T,Lim,Greensboro,NC
male,David,C,Harvey,Matthews,NC
male,Aaron,C,Jones,Dayton,OH
female,Elizabeth,F,Dillard,Tillar,AR
female,Barbara,D,Roberson,Fair Lawn,NJ
male,Andrew,I,Trujillo,Southfield,MI
male,Brandon,S,King,Smithtown,NY
male,Arthur,A,Kersh,San Bernardino,CA
male,John,D,Laurence,Laguna Niguel,CA
female,Minnie,G,Eng,Los Angeles,CA
male,Colin,L,Horace,Charlotte,NC
male,Joseph,M,Kinne,New Smyrna Beach,FL
male,Steven,C,Medlock,Knoxville,TN
male,Danny,K,Gist,Portland,OR
male,James,M,Klass,Atlanta,GA
male,Daniel,S,Anthony,Marlboro,NY
male,William,E,Glynn,Peoria,IL
male,Eugene,P,Barron,Atlanta,GA
male,Wesley,K,Brunson,Everett,WA
male,Daniel,P,Hewett,Atlanta,GA
male,Danny,M,Fullwood,Albuquerque,NM
male,Horace,P,Sanders,Washington,DC
male,Shane,A,Clark,New Knoxville,OH
female,Dorothy,W,McGraw,Wyoming,IL
male,Felix,V,Scott,San Diego,CA
male,Stephen,M,Palmer,Cuba,MO
male,Christopher,L,Brown,Sugar Notch,PA
female,Jennifer,J,Brown,Portland,OR
male,Eli,K,Salinas,Great Neck,NY
male,Donald,M,Lee,Fresno,CA
female,Annie,R,Moss,Metropolis,IL
male,Clair,R,Hochstetler,Stlouis,MO
male,Victor,R,Newkirk,Dedham,MA
male,Michael,M,Andrews,Irving,TX
male,John,L,Keaton,Phoenix,AZ
male,Henry,J,Womack,Westerville,OH
male,Steve,M,Medina,Richton,MS
male,Scott,K,Watson,Piney River,VA
female,Colleen,W,Courtney,Gloucester,VA
female,Nada,A,Munoz,Ocala,FL
male,Jonathan,K,Sanchez,Everson,WA
male,Fred,C,Brock,Athens,TX
male,William,J,King,Gibsonia,PA
male,Dale,T,Henderson,Houston,TX
male,Marlon,L,Marks,Visalia,CA
male,Stanley,N,Young,San Francisco,CA
male,Laurence,E,Burdick,Duluth,GA
male,Emmett,E,Powell,Gainesville,GA
male,Andrew,K,Harris,Saint Paul,MN
female,Jennifer,W,Wesley,Marquette,MI
male,Bobby,B,Bouley,Maitland,FL
male,Nicholas,P,Griffin,New York,NY
female,Kathy,A,Chastain,Houston,TX
male,Brendon,C,Rau,Van Nuys,CA
female,Karen,A,Alleman,Richmond,VA
male,William,B,Wright,Southfield,MI
male,David,M,James,Houston,TX
female,Martha,M,Moore,Coldwater,OH
female,Amy,R,Benoit,Memphis,TN
male,Robert,J,Ward,Paige,TX
female,Edna,B,Bentley,Salome,AZ
male,Kenneth,B,Brewer,Vinal Haven,ME
male,Louis,R,Grand,Monmouth Junction,NJ
male,Ronnie,A,Shea,Philadelphia,PA
female,Betty,S,Kaminski,Marquette,MI
male,Larry,M,Hughes,Seattle,WA
female,Lottie,P,Moffett,Jackson,MS
male,Jack,S,Mattera,Pilot,NV
female,Kathleen,S,Arnett,Metropolis,IL
male,Brian,G,Sheppard,Tampa,FL
female,Cheri,H,Harper,Houston,TX
female,Barbara,A,Blair,Atlanta,GA
male,Brad,B,Anderson,Prairie Grove,AR
female,Mandy,R,Sawyer,Stockton,CA
female,Janel,A,Holub,Los Angeles,CA
female,Alejandra,E,McNeal,Rochelle Park,NJ
male,Wayne,J,Turnbull,Tampa,FL
male,Travis,W,Ratcliff,Alexander City,AL
male,Travis,S,Stewart,Minneapolis,MN
male,Paul,R,Dean,Syracuse,NY
male,Karl,T,Smallwood,Wayne,NJ
male,Dewitt,M,Allen,Atlanta,GA
male,Jimmie,V,Comstock,Honolulu,HI
male,Vernon,S,Gould,New Egypt,NJ
male,Michael,T,Gibson,Savannah,GA
male,Richard,J,McLaughlin,Grinnell,IA
male,Kyle,I,King,Chicago,IL
male,Sammie,H,Blanchard,Chicago,IL
female,Maria,C,Blocker,Siloam Springs,AR
male,Richard,J,Carey,Victoria,TX
female,Deidra,A,Perez,Portland,OR
male,Tom,V,Grady,Paton,IA
male,Stanley,E,Sanchez,Wichita,KS
male,Robert,M,Tran,Chicago,IL
male,William,S,Martinez,Pinellas,FL
male,James,S,Bibby,Metairie,LA
male,Darrell,B,Bonner,Chillicothe,OH
female,Marion,R,Delossantos,Spencer,MA
male,Frank,H,Solberg,Roswell,GA
male,Joseph,R,Lara,Norfolk,VA
female,Annie,R,Sweatman,Tacoma,WA
male,Matthew,A,Francis,Seattle,WA
male,Charles,B,Duran,Burr Ridge,IL
female,Phyllis,J,Gonzalez,Westford,MA
male,Matthew,E,Lerch,Salem  Salem,NJ
female,Agnes,J,Rome,East Bridgewater,MA
male,Antonio,L,Condon,Dallas,TX
male,Aaron,K,Zarate,Miami,FL
female,Lillie,R,Bradford,Worthington,OH
male,Jerry,P,Jones,Birmingham,AL
male,Glen,L,Wang,Whiteville,NC
female,Theresa,W,Dennis,Wayne,NJ
male,Todd,D,Hamm,Grand Rapids,MI
male,Sean,P,Hancock,Tallahassee,FL
male,Titus,I,Corona,Buffalo,NY
male,Joe,J,Williams,Santa Barbara,CA
male,Jason,E,Campbell,Knoxville,TN
female,Yvette,F,Okelly,Chicago,IL
female,Lois,G,Melton,Corona,NY
male,Raymond,T,Arnold,Garfield Heights,OH
female,Benita,M,Allums,Rochester,MN
female,Leah,M,Dimaggio,Napa,CA
male,William,M,Organ,Harlingen,TX
male,Arnold,L,Simon,Dallas,TX
male,Stephen,A,Johannsen,North Chicago,IL
female,Kelly,R,Burns,Tulsa,OK
male,Gregory,C,McClain,Bloomington,IN
male,Matthew,C,Grimes,Wilmington,VT
male,Woodrow,J,Hicks,Pittsfield,MA
male,Frank,D,Melton,Concord,MA
male,Angel,K,Kearney,Graceville,MN
female,Mabel,W,Terry,Portland,OR
female,Carmen,T,Tyler,Erwin,TN
female,Mary,J,Harry,Los Angeles,CA
male,Roy,T,Palazzo,Miami,FL
male,Jeffrey,G,Jack,Belleville,MI
male,Brad,J,Rodgers,Albia,IA
male,Felipe,A,Noble,Memphis,TN
male,Eddie,V,Zook,Collinsville,IL
male,Christopher,M,Canty,Atlanta,GA
male,Charles,M,Ryan,Indianapolis,IN
male,Francis,K,Timberlake,Birmingham,AL
male,Phillip,C,Perez,Little Rock,AR
male,Clarence,H,Hull,Savage,VA
female,Elisa,A,Toney,Madison,WI
female,Cynthia,R,Alley,Tacoma,WA
male,Joshua,V,Whitt,Ontario,CA
male,Eduardo,T,Myers,Bakersfield,CA
male,Dexter,P,Gonzalez,Elmsford,NY
male,Michael,A,Ruckman,Wilkinsburg,PA
male,Maurice,B,Perry,Pittsburgh,PA
male,Victor,K,Toney,Washington,DC
male,Brian,J,Williams,Benkelman,NE
male,John,J,Prowell,Lubbock,TX
male,Douglas,M,Perez,Needham,MA
male,Sean,K,Melvin,Atlanta,GA
male,Thomas,S,Nolte,Little Falls,MN
male,Louis,D,Davis,Louisville,KY
female,Jennifer,J,Williams,Marquette,MI
female,Juanita,M,Graham,South Ozone Park,NY
female,Rachel,J,Payne,Lake Brownwood,TX
male,James,D,Shafer,Artesia,CA
male,Harold,A,McDonald,Washington,DC
male,Benjamin,K,Garcia,Union,MO
male,Alex,J,Williams,Panama City,FL
female,Jacqueline,L,Healey,Newark,PA
male,Cory,K,Roby,Boyertown,PA
female,Eva,A,Hearon,Palm Desert,CA
male,Delmer,D,Todd,Annapolis Junction,MD
male,Robert,D,Locker,Westbury,NY
male,Kenneth,M,Nelson,Citrus Heights,CA
male,Norman,E,Oliver,San Jacinto,CA
male,Christopher,A,Galvan,Mira Loma,CA
male,Dennis,G,Browning,Minneapolis,MN
female,Jennifer,O,Garcia,Colorado Springs,CO
female,Jessica,K,Elliott,West Palm Beach,FL
male,Richard,A,Ball,San Jose,CA
male,Robert,H,Owens,Eugene,OR
male,Floyd,M,Adams,Stamford,CT
male,Terry,P,Dandrea,Tallahassee,FL
male,Edward,J,Patnaude,Madison,WI
female,Ruth,M,Barr,Concord,CA
male,Tracy,B,Maynard,Macon,GA
male,Darnell,C,Laws,El Paso,TX
female,Katherine,J,Leggett,Moses Lake,WA
male,Andrew,R,Mattison,Las Vegas,NV
male,Ben,J,Sanders,Northampton,PA
male,Charles,E,Fischer,Fort Lauderdale,FL
male,Charlie,L,Fields,Louisville,KY
female,Tiffaney,S,Krebs,Branson,MO
male,Fred,L,Linton,Kingman,AZ
female,Debbie,D,Kitchen,Louisville,KY
male,Ray,M,Cook,Rocky Mount,NC
male,Douglas,B,Folks,Newark,NJ
male,Claude,E,Wilson,Wake Forest,NC
female,Cynthia,A,Dean,Wichita,KS
male,Harry,R,Dumas,Dayton,TN
male,Don,M,Saleh,Los Angeles,CA
female,Shirley,C,Jones,Fort Myers,FL
male,Anthony,A,Burnett,Port Byron,NY
female,Cody,V,Smith,Mason,OH
male,John,C,Harrington,Corpus Christi,TX
male,Richard,D,Funk,Buffalo,NY
female,Andrea,J,Mata,Mesquite,TX
male,Mathew,A,Olin,Redmond,WA
male,Chris,M,Alfonso,Longview,TX
male,Timothy,R,McNamara,Terra Bella,CA
male,Donald,K,McCann,Owensboro,KY
female,Amber,L,Churchill,Kalamazoo,MI
male,Jaime,S,Sorg,Portland,OR
female,Essie,R,Schade,Fort Washington,PA
male,Daniel,D,Gomez,Hyde Park,MA
male,John,A,Evans,Buffalo,NY
male,Russell,S,Begay,Lagrange,GA
male,Jesse,L,Higgins,Larkspur,CA
male,Brant,K,Gentile,Stamford,CT
male,John,O,Thomas,Gulf Shores,AL
male,Thomas,C,Hewitt,Lexington,KY
male,Ulysses,M,Marsh,Foley,AL
female,Anneliese,C,Fessenden,Nashville,TN
male,Anthony,E,Freeman,Sunnyside,WA
male,John,M,Lopez,Pemberton,MN
male,Patrick,C,Creech,Coral Gables,FL
male,Larry,N,Tavera,Miami,FL
male,Roland,R,Satterfield,Newark,NJ
male,Calvin,D,Cory,Lyons,OH
male,Darrell,E,Cotter,Stillwater,OK
female,Velva,W,Bond,Houston,TX
male,Michael,F,Smith,Burbank,CA
male,Thomas,S,Powell,Los Angeles,CA
male,Lee,S,Reynolds,Arlington,TN
male,Leonard,C,Phillips,Washington,MD
male,Phillip,M,Giardina,Cambridge,MA
female,Patricia,D,Rittenberry,Jackson,MS
female,Elizabeth,J,Huerta,Walnut Creek,CA
male,Douglas,D,Kuhlman,Walnut Creek,CA
male,Casey,M,Williams,Springfield,MA
male,Richard,L,Mosley,Hartford,CT
male,Lanny,R,Ott,Westfield,WI
male,Matthew,I,Howard,Kettering,OH
male,Mark,L,McClure,Plymouth,MI
male,Ed,A,Armstrong,Grand Island,NE
male,Jeffrey,E,Torres,Athens,GA
female,Phyllis,J,Koon,Waltham,MA
male,Brent,A,Sevin,Oakland,CA
male,Tyrone,S,Miller,Dallas,TX
male,William,A,Frankel,Summerville,SC
male,Jeremiah,T,Miers,Renton,WA
male,William,M,Tompkins,Atlanta,GA
female,Marie,J,Radcliffe,Marietta,GA
male,Robert,M,Sawyer,Tucson,AZ
female,Nicole,K,Moores,Chicago,IL
male,Jeff,N,Flournoy,South Burlington,VT
male,John,C,Toland,Huntington,NY
female,Elizabeth,S,Delarosa,Spokane,WA
female,Patrica,J,Vaughn,Norfolk,VA
female,Charlene,T,Archer,Granville,OH
male,Calvin,S,Rettig,Walnut,IA
female,Phyllis,A,Boland,Homewood,IL
male,Albert,K,Castillo,Hollidaysburg,PA
male,Cameron,B,Russell,Houston,TX
male,Scott,C,Dunbar,Midland,TX
male,Martin,L,Visconti,Bronx,NY
male,Aaron,D,Jones,Westhope,ND
female,Veronica,J,Trout,Norcross,GA
male,Allen,V,Boatman,Indianapolis,IN
male,Brandon,V,Hacker,New Hampton,MO
female,Maggie,K,Blankenship,Los Angeles,CA
female,Ilana,M,Blake,Fresno,CA
male,Ralph,N,Randle,Birmingham,AL
male,William,F,Jess,Albany,NY
male,Chester,M,Bang,Glen Burnie,MD
male,Rob,M,Lambert,Lewistown,MT
male,Hubert,L,Hanson,Anderson,IN
female,Dolores,S,Tinker,Las Vegas,NV
female,Sarah,T,Simmons,Bloomington,IL
male,Paul,D,Long,San Diego,CA
male,Mark,R,Brown,Deerpark,NY
male,Josue,S,Curry,Rolling Meadows,IL
male,James,S,Ezell,Hutchinson,KS
female,Filomena,E,Davis,Austin,TX
male,Eric,K,Schulz,Boston,MA
male,Michael,B,Brien,Columbia,MD
male,Raymond,N,Goldfarb,Gatewood,NC
male,Joseph,L,Cooper,Detroit,MI
male,Malcolm,K,Mickelson,Geneva,GA
male,Robert,E,Kingery,Cahaba Heights,AL
male,Brain,L,Deberry,Boston,MA
male,Lindsay,D,Gaskell,Lexington,KY
male,Victor,J,Buell,Cambridge,MA
female,Sandra,A,Jackson,Charleston,SC
male,Frank,J,Teague,Jacksonville,FL
male,David,R,Jesse,Westland,MI
female,Christine,B,Sneed,Tampa,FL
female,Gloria,J,Jones,Crystal,MI
female,Lorene,B,Alcantara,Indianapolis,IN
female,Lois,T,McCarty,Columbus,OH
male,Dennis,M,Miller,Gulfport,MS
male,Jason,B,Barrett,Fresno,CA
male,Jesus,J,Burton,Jarbidge,NV
male,David,L,Seaborn,San Dimas,CA
female,Susan,J,Hoar,Fort Myers,FL
female,Sheryl,M,Keenan,Madison,KS
male,Richard,D,Powell,Hopkinton,MA
male,Isaac,D,Williamson,Pleasanton,CA
male,Michael,S,Garth,Pullman,WA
female,Kathryn,W,Berry,Santa Barbara,CA
male,Paul,S,Gaffney,Grand Rapids,MI
female,Mary,R,Orr,Philadelphia,PA
female,Roxy,M,Eberly,Framingham,MA
male,William,B,Shepherd,Cahaba Heights,AL
male,Jessie,B,Hundley,Bowling Green,KY
male,Kenneth,C,Harvey,Tacoma,WA
female,Maryann,F,Hudson,Washington,VA
female,Willie,E,Murray,Wheeling,IL
female,Tammy,R,Davis,Opelika,AL
male,Donald,M,Kurtz,San Francisco,CA
female,Aline,C,Summers,Dekalb,IL
male,Rafael,H,Mills,Little Rock,AR
female,Marion,C,Rudolph,Little Rock,AR
male,Kelvin,L,Palmer,Colfax,LA
male,Manuel,L,Kollman,Carson City,NV
male,John,L,Adair,Dallas,TX
male,Walter,V,Duncan,New York,NY
male,Jeffrey,S,Britton,Grand Island,NE
male,Michael,E,Wilson,Vista,CA
female,Shirley,F,Gee,Sycamore,IL
female,Maria,M,Piper,Sugar Land,TX
male,Jimmy,J,Gannaway,Phoenix,AZ
male,Brian,P,Stahl,Bedford,MA
male,Glenn,V,Sanders,Brighton,MA
male,David,C,Blackburn,San Francisco,CA
female,Amanda,T,Godfrey,Plaistow,NH
male,Wayne,E,Dinwiddie,Mansfield,OH
female,Margy,A,Wilson,California,CA
male,Marvin,A,Vincent,Seattle,WA
male,Pierre,R,Wolf,Southfield,MI
male,Timothy,N,Cunningham,Mission Viejo,CA
male,Nicholas,B,Pantoja,Chantilly,MD
female,Kara,G,Redmon,Irvine,CA
male,Gene,J,Gallagher,Los Angeles,CA
female,Laura,M,Naylor,Dayton,OH
male,Pedro,D,Rose,Dayton,OH
male,Jessie,L,Schneider,Twin Falls,ID
male,Willie,L,Numbers,Huntington,NY
male,David,E,Yen,Woburn,MA
male,Jason,F,Sawyer,Ohiowa,NE
male,Barry,K,Hill,Orlando,FL
female,Tracey,J,Carlton,Fort Ransom,ND
female,Mary,C,Tinsley,Brigham City,UT
male,Scott,A,Young,New York,NY
male,Edward,D,Leininger,Denver,CO
male,Erik,T,Hernandez,Cleveland,OH
female,Sandra,A,Ethier,Jackson,MS
female,Sheila,J,Anderson,Jacksonville,FL
female,Rebecca,R,Lokey,City Of Commerce,CA
female,Edith,J,Martin,Cleves,OH
male,Edward,R,Brim,Indianapolis,IN
male,Daniel,B,Ingram,San Diego,CA
male,Daniel,H,Beck,Orlando,FL
male,Robert,R,Carpenter,Bridgeville,PA
male,Arthur,K,Likens,Dallas,TX
male,Ted,A,Walton,Loretto,TN
female,Samantha,D,Heath,Charlotte,NC
female,Jennifer,R,McGowan,Las Vegas,NV
female,Krista,F,May,Champaign,IL
male,Jesus,A,Hart,Wayne,NJ
male,Monte,E,Huffman,Chandler,IN
female,Margaret,C,Bradberry,Salina,KS
male,Michael,L,Pace,Phil Campbell,AL
female,Ann,B,Hawkins,South Burlington,VT
male,Jacob,G,McCarthy,Bloomington,NE
female,Janet,J,Pruitt,Lewiston,MN
male,Willie,E,Harris,Camden,NJ
male,Steve,S,Hicks,Monterey,CA
female,Julie,L,Andrew,Greenwood,MS
male,Philip,S,Jarrell,Raleigh,NC
female,Nancy,Z,Pena,Nashville,TN
male,Joseph,E,Miller,Huntington,NY
male,Thomas,S,Patterson,Westland,MI
female,Monique,O,Hall,Kansas City,MO
female,Susan,B,Magnus,Olpe,KS
male,Bernard,C,Robinson,Port Orford,OR
male,John,L,Heck,Lombard,IL
male,Wilbur,A,Adamson,Grand Island,NE
female,Christina,R,Eads,Seattle,WA
male,Charles,S,Lawson,Waukegan,IL
male,Greg,L,Pereira,Orlando,FL
female,Sheila,P,Davis,Pittsburgh,PA
male,Leroy,J,Collins,Boone,IA
male,Nicholas,L,Martinez,Harrisburg,PA
male,Sammy,J,Smith,Norcross,GA
male,Ariel,B,Garcia,Bohemia,NY
male,Jeffrey,B,Santibanez,Madison,WI
male,Jon,R,Dunlap,Raleigh,NC
male,Robert,D,Farrior,Fairfield,IL
male,Barry,E,Clowers,Southfield,MI
male,Alvin,S,Perez,Salt Lake City,UT
female,Stacey,A,Perreira,Paramount,CA
female,Monica,D,Stansell,Saint Marys,OH
female,Andrea,G,Mackay,Phoenix,AZ
male,Sergio,B,Tuller,Riverside,CA
male,Anthony,M,Brown,San Antonio,TX
male,William,K,Salisbury,Pensacola,FL
female,Christine,E,Markham,Los Angeles,CA
female,Christine,S,Wilson,Louisville,KY
female,Ramona,R,Darrow,Downers Grove,IL
male,William,R,Lavalle,Eugene,OR
female,Janice,D,Stewart,Pittsburgh,PA
male,Martin,S,Dixon,Sedan,KS
male,Robert,T,Park,Little Rock,AR
male,Steven,V,Wray,Moanalua,HI
female,Eugena,S,Hart,Kansas City,MO
male,David,M,Compos,Rochelle Park,NJ
male,Kenneth,W,Hasty,Clarks Hill,SC
male,Donald,D,Davidson,West Palm Beach,FL
female,Kari,J,Baca,San Mateo,CA
male,Terry,J,Whitman,Saint Louis,MO
male,John,D,Phillips,Albany,NY
female,Carla,O,Shaw,Eagan,MN
male,Brian,H,Brooks,Ringgold,GA
male,Charles,J,Conley,Forest Hills,NY
female,Nannie,C,Winn,Detroit,MI
female,Debra,B,Bean,Eagle River,WI
female,Ruth,B,Oh,Atlanta,GA
female,Celia,C,Payne,Scranton,PA
male,Herbert,S,Becker,City Of Commerce,CA
male,Laurence,S,Russell,Nampa,ID
male,Daniel,D,Benton,Laramie,WY
male,Ricardo,H,Porter,South Bend,IN
female,Bobbie,L,Sluss,Wichita,KS
female,Alexa,M,Sunderman,Fairfax,MO
female,Phyllis,G,Davis,Lansing,MI
male,Thomas,D,Baldwin,Los Angeles,CA
male,Carl,B,Castro,Danvers,MA
male,Gabriel,B,Kelley,Stanton,IA
female,Kathy,S,Rodriguez,Harrisburg,PA
male,William,V,Shirley,Norristown,DE
male,Ronald,J,Lemelin,San Antonio,TX
male,Don,S,Roy,Mount Vernon,NY
male,James,D,Baldwin,Albany,NY
male,Mark,F,Cupps,Seattle,WA
male,Richard,J,Bennett,Canton,MI
male,Victor,T,Ramirez,Syracuse,NY
male,Cortez,J,Frazier,Birmingham,AL
female,Amanda,T,Key,Perry Hall,MD
male,Russell,M,Mason,Charlottesville,VA
male,Samuel,A,Boyer,Spokane,ID
male,Jonathan,A,Martinez,Appleton,WI
male,David,U,Sigel,Newark,DE
male,Patrick,M,Shealy,Cambridge,MA
male,Wallace,P,Scarbrough,Warrensville Heights,OH
male,Scott,L,Sledge,Rochester,NY
male,Arthur,J,Rosenberger,Harold,KY
male,Marcus,M,Smith,New York,NY
male,Robert,D,Wolfe,Rochelle Park,NJ
female,Jody,J,Godwin,Kingsport,TN
female,Karen,R,Swenson,Saginaw,MI
male,Richard,R,Elem,New York,NY
male,Clarence,A,Watson,Phoenix,AZ
male,Marcus,J,Thomson,Columbia,SC
male,Robert,N,Whitney,Eagleville,PA
female,Annette,S,Merriam,Kissimmee,FL
male,Roger,D,Sherrard,San Diego,CA
male,Leroy,A,Warren,New York,NY
male,Roger,C,Bustos,Murdock,KS
male,Austin,A,Paulson,Nazareth,PA
male,Thomas,D,Perez,Fort Lauderdale,FL
male,Johnny,L,Shiflett,San Diego,CA
male,William,I,Smith,Gays,IL
female,Jane,K,Orozco,La Grange,IL
male,Andrew,J,Rowe,Saratoga Springs,NY
male,Rick,M,McGriff,Thomson,IL
male,Blake,C,Eller,Bentonville,AR
male,Danny,N,Cordell,Newark,PA
male,James,H,Miles,Eau Claire,WI
male,Juan,V,Braud,New York,NY
female,Ruth,C,Arena,Portland,OR
female,Victor,C,Wilkins,Lincoln,NE
male,David,L,Adkins,Tannersville,PA
male,Perry,L,Pennell,Alhambra,CA
male,Brian,E,Harrington,Dallas,TX
male,Aaron,T,Hall,Chelsea,VT
male,Brad,D,Tran,Oakland,CA
female,Ada,D,McPeek,Trumbull,CT
male,Jerry,A,Cooley,Renault,IL
male,Daniel,R,Whitfield,Dallas,TX
male,Carl,C,Henault,Macon,GA
male,Bruce,C,Lukas,Lompoc,CA
male,Julio,B,Connor,Tulsa,OK
male,Jed,E,Maclean,Newark,OH
male,Norbert,J,Sheffer,Philadelphia,PA
male,Robert,A,Holman,Seattle,WA
female,Michelle,H,Montgomery,West Valley City,UT
female,Latoya,W,Johnson,Huntley,MN
male,Leo,B,Nicholas,Chesterfield,MO
male,William,T,Cook,Phoenix,AZ
male,Dale,C,Andrews,Omaha,NE
male,Chad,A,Hayes,Lancaster,PA
male,Christopher,H,Masters,Buffalo,NY
female,Sherie,T,Friedlander,Sacramento,CA
male,Louis,J,Wilkins,San Francisco,CA
male,Clifford,A,Bent,Vista,CA
female,Michele,G,Hayden,Chrysler,AL
male,Sam,M,Jones,Milwaukee,WI
male,Christopher,J,Sands,Mishawaka,IN
female,Wanda,T,Shull,Nacogdoches,TX
male,Darryl,B,Lee,Harrisburg,PA
male,David,E,Orr,Detroit,MI
male,Vernon,C,Tillison,Burbank,CA
female,Barbara,T,Wade,Fayetteville,NC
male,Charlie,H,Scott,Wilmington,DE
female,Antoinette,K,William,Peoria,IL
male,Ronald,M,Richardson,New Berlin,WI
male,Justin,M,Brophy,Lynn,MA
male,Shannon,C,Matteson,Anchorage,AK
male,Marcelino,S,Bryan,New Haven,CT
male,Walter,M,Avery,Elk Grove Village,IL
female,Cynthia,M,Garvey,Dayton,OH
male,William,L,McBride,Phoenix,AZ
male,Aaron,J,Grayson,New York,NY
male,George,M,Whitten,Somerville,TX
male,Robert,C,Wickersham,Brooklyn,NY
female,Marilyn,J,Hall,Birmingham,AL
male,Scott,M,Moffet,Eugene,OR
male,Michael,B,James,Irvine,CA
male,Frank,A,Murphy,Fayetteville,NC
male,Donald,A,Kessler,Louisville,KY
